DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
7;3;0.3;0.38;0.46;ND;0.46;0.2;0.57;NA;ND;NA;NA;NA;
7;4;0.17;0.38;0.48;ND;0.46;0.17;0.47;NA;ND;NA;NA;NA;
7;5;0.2;0.68;0.64;ND;0.94;0.44;0.81;NA;ND;NA;NA;NA;
7;6;1.2;1.21;1.66;ND;1.93;1.18;0.87;NA;ND;NA;NA;NA;
7;7;0.48;0.74;1.98;ND;1.38;1.69;0.47;NA;ND;NA;NA;NA;
7;8;0.34;0.34;1.57;ND;1.52;1.58;0.39;NA;ND;NA;NA;NA;
7;9;0.14;0.34;0.87;ND;0.69;0.63;0.43;NA;ND;NA;NA;NA;
7;10;0.09;0.29;ND;ND;0.54;0.29;0.41;NA;ND;NA;NA;NA;
7;11;0.04;0.23;ND;ND;0.53;0.28;0.41;NA;ND;NA;NA;NA;
7;12;0.04;0.31;ND;ND;0.6;0.31;0.45;NA;ND;NA;NA;NA;
7;13;0.09;ND;0.58;ND;0.59;0.33;0.45;NA;ND;NA;NA;NA;
7;14;0.09;ND;0.54;ND;0.77;0.44;0.6;NA;ND;NA;NA;NA;
7;15;0.06;ND;0.53;ND;0.94;0.53;0.63;NA;ND;NA;NA;NA;
7;16;0.06;0.34;0.47;ND;0.9;0.5;0.7;NA;ND;NA;NA;NA;
7;17;0.1;0.34;0.49;ND;0.93;0.83;0.87;NA;ND;NA;NA;NA;
7;18;0.14;0.44;0.61;ND;1;0.86;0.7;NA;ND;NA;NA;NA;
7;19;0.11;0.46;0.71;ND;0.98;0.76;0.69;NA;ND;NA;NA;NA;
7;20;0.13;0.46;0.56;ND;0.92;0.76;0.74;NA;ND;NA;NA;NA;
7;21;0.24;0.46;0.97;ND;1.03;0.83;0.88;NA;ND;NA;NA;NA;
7;22;0.17;0.48;0.69;ND;0.87;0.7;0.88;NA;ND;NA;NA;NA;
7;23;0.11;0.31;0.72;ND;0.71;0.68;0.64;NA;ND;NA;NA;NA;
8;0;0.23;0.44;0.68;ND;0.74;ND;ND;NA;ND;NA;NA;NA;
8;1;0.09;0.31;0.51;ND;0.65;0.56;0.29;NA;ND;NA;NA;NA;
8;2;0.12;0.35;0.31;ND;0.41;0.44;0.3;NA;ND;NA;NA;NA;
8;3;0.17;0.41;0.23;ND;0.37;0.32;0.3;NA;ND;NA;NA;NA;
8;4;0.14;0.72;0.24;ND;0.46;0.35;0.3;NA;ND;NA;NA;NA;
8;5;0.38;0.76;0.29;ND;0.85;0.47;0.36;NA;ND;NA;NA;NA;
8;6;0.87;1.48;0.9;ND;1.46;0.82;0.46;NA;ND;NA;NA;NA;
8;7;1.04;1.55;0.92;ND;1.56;0.98;0.43;NA;ND;NA;NA;NA;
8;8;0.38;0.59;0.7;ND;0.82;0.82;0.4;NA;ND;NA;NA;NA;
8;9;0.13;0.37;0.63;ND;0.45;0.47;0.4;NA;ND;NA;NA;NA;
8;10;0.07;0.3;0.67;ND;0.46;ND;0.63;NA;ND;NA;NA;NA;
8;11;0.05;0.34;0.51;ND;0.47;ND;0.58;NA;ND;NA;NA;NA;
8;12;0.11;ND;0.55;ND;0.47;0.4;0.56;NA;ND;NA;NA;NA;
8;13;0.08;ND;0.77;ND;0.46;0.38;0.46;NA;ND;NA;NA;NA;
8;14;0.11;0.77;0.65;ND;0.35;0.39;0.45;NA;ND;NA;NA;NA;
8;15;0.12;0.71;0.64;ND;0.36;0.89;ND;NA;ND;NA;NA;NA;
8;16;0.15;0.71;0.88;ND;0.51;0.71;ND;NA;ND;NA;NA;NA;
8;17;0.19;0.73;0.67;ND;0.73;0.86;0.32;NA;ND;NA;NA;NA;
8;18;0.32;0.82;1.28;ND;0.92;1.16;0.36;NA;ND;NA;NA;NA;
8;19;0.59;0.84;1.03;ND;1.3;0.91;0.48;NA;ND;NA;NA;NA;
8;20;1.06;0.94;1.2;ND;ND;0.92;0.36;NA;ND;NA;NA;NA;
8;21;0.93;0.88;1.42;ND;ND;1.7;0.28;NA;ND;NA;NA;NA;
8;22;0.72;0.82;1.22;ND;ND;0.72;0.25;NA;ND;NA;NA;NA;
8;23;0.28;0.73;1.54;ND;ND;0.51;0.2;NA;ND;NA;NA;NA;
9;0;ND;0.77;ND;ND;ND;0.31;0.19;NA;ND;NA;NA;NA;
9;1;0.08;0.88;0.8;ND;0.46;0.3;0.18;NA;ND;NA;NA;NA;
9;2;0.2;0.73;0.73;ND;0.46;0.27;0.16;NA;ND;NA;NA;NA;
9;3;0.12;0.71;0.57;ND;0.43;0.24;0.16;NA;ND;NA;NA;NA;
9;4;0.12;0.89;0.29;ND;0.5;0.2;0.16;NA;ND;NA;NA;NA;
9;5;0.44;1.38;0.36;ND;0.68;0.38;0.18;NA;ND;NA;NA;NA;
9;6;0.58;1.92;0.39;ND;0.98;0.52;0.24;NA;ND;NA;NA;NA;
9;7;0.67;1.08;0.43;ND;0.78;0.54;0.25;NA;ND;NA;NA;NA;
9;8;0.18;0.81;0.53;ND;0.7;0.48;0.3;NA;ND;NA;NA;NA;
9;9;0.16;0.76;0.53;ND;0.64;0.41;0.27;NA;ND;NA;NA;NA;
9;10;0.11;0.72;0.44;ND;0.53;ND;0.34;NA;ND;NA;NA;NA;
9;11;0.08;0.66;0.45;ND;0.56;ND;0.29;NA;ND;NA;NA;NA;
9;12;0.09;0.72;0.46;ND;0.61;ND;0.28;NA;ND;NA;NA;NA;
9;13;0.12;0.65;0.52;ND;0.53;0.17;0.29;NA;ND;NA;NA;NA;
9;14;0.11;0.64;0.55;ND;0.48;ND;0.3;NA;ND;NA;NA;NA;
9;15;0.07;0.65;0.49;ND;0.55;0.34;0.33;NA;ND;NA;NA;NA;
9;16;0.17;0.7;0.52;ND;0.73;0.41;0.5;NA;ND;NA;NA;NA;
9;17;0.12;0.71;0.61;ND;0.75;0.44;0.73;NA;ND;NA;NA;NA;
9;18;0.26;0.82;0.71;ND;0.81;0.44;1.03;NA;ND;NA;NA;NA;
9;19;0.4;0.88;0.59;ND;1;0.8;0.68;NA;ND;NA;NA;NA;
9;20;0.33;0.85;0.96;ND;1.02;0.9;0.5;NA;ND;NA;NA;NA;
9;21;0.28;0.79;0.79;ND;1.02;0.9;0.42;NA;ND;NA;NA;NA;
9;22;0.2;0.72;0.52;ND;0.81;0.83;0.42;NA;ND;NA;NA;NA;
9;23;0.28;0.69;0.48;ND;0.55;0.66;0.34;NA;ND;NA;NA;NA;
10;0;0.11;ND;0.41;ND;0.46;0.57;ND;NA;ND;NA;NA;NA;
10;1;0.08;0.72;0.42;ND;0.58;0.77;0.37;NA;ND;NA;NA;NA;
10;2;0.12;1.05;0.54;ND;0.61;0.68;0.39;NA;ND;NA;NA;NA;
10;3;0.18;1.26;0.59;ND;0.77;0.72;0.4;NA;ND;NA;NA;NA;
10;4;0.2;1.37;0.71;ND;0.99;0.73;0.5;NA;ND;NA;NA;NA;
10;5;0.28;1.84;0.92;ND;1.3;1.36;0.71;NA;ND;NA;NA;NA;
10;6;0.49;1.97;1.35;ND;1.71;1.86;1.73;NA;ND;NA;NA;NA;
10;7;0.49;0.93;1.19;ND;1.68;1.61;0.69;NA;ND;NA;NA;NA;
10;8;0.14;0.75;1.2;ND;1.36;1.18;0.32;NA;ND;NA;NA;NA;
10;9;0.07;0.7;0.66;ND;1.05;1.12;0.28;NA;ND;NA;NA;NA;
10;10;0.14;0.65;0.59;ND;0.8;0.64;0.35;NA;ND;NA;NA;NA;
10;11;0.09;0.67;0.54;ND;0.69;0.56;0.34;NA;ND;NA;NA;NA;
10;12;0.09;0.75;0.64;ND;0.64;0.6;0.4;NA;ND;NA;NA;NA;
10;13;0.16;0.8;0.53;ND;0.61;0.5;0.35;NA;ND;NA;NA;NA;
10;14;0.19;0.75;0.55;ND;0.59;0.66;0.37;NA;ND;NA;NA;NA;
10;15;0.11;0.78;0.56;ND;0.8;0.7;0.41;NA;ND;NA;NA;NA;
10;16;0.1;0.73;0.5;ND;0.82;0.55;0.6;NA;ND;NA;NA;NA;
10;17;0.06;0.7;0.46;ND;0.63;0.73;0.56;NA;ND;NA;NA;NA;
10;18;0.08;0.73;0.56;ND;0.61;0.78;0.63;NA;ND;NA;NA;NA;
10;19;0.32;0.82;1.08;ND;0.89;0.89;0.53;NA;ND;NA;NA;NA;
10;20;0.52;0.8;1.54;ND;1.58;1.16;0.51;NA;ND;NA;NA;NA;
10;21;0.47;0.72;0.97;ND;0.77;0.97;0.48;NA;ND;NA;NA;NA;
10;22;0.42;0.89;0.81;ND;0.74;0.84;0.38;NA;ND;NA;NA;NA;
10;23;0.43;0.73;0.83;ND;0.73;0.86;0.38;NA;ND;NA;NA;NA;
11;0;ND;0.76;ND;ND;ND;ND;0.36;NA;ND;NA;NA;NA;
11;1;0.52;0.84;0.52;ND;0.45;0.59;0.35;NA;ND;NA;NA;NA;
11;2;0.44;0.79;0.5;ND;0.45;0.57;0.28;NA;ND;NA;NA;NA;
11;3;0.48;0.67;0.54;ND;0.55;0.62;0.38;NA;ND;NA;NA;NA;
11;4;0.39;0.67;0.43;ND;0.52;0.66;0.33;NA;ND;NA;NA;NA;
11;5;0.33;0.73;0.49;ND;0.81;0.79;0.49;NA;ND;NA;NA;NA;
11;6;0.53;0.79;0.77;ND;1.62;1.28;0.58;NA;ND;NA;NA;NA;
11;7;0.3;0.84;1;ND;0.93;1.15;0.33;NA;ND;NA;NA;NA;
11;8;0.5;0.89;0.94;ND;0.74;0.77;0.31;NA;ND;NA;NA;NA;
11;9;0.31;0.8;0.68;ND;0.55;0.65;0.25;NA;ND;NA;NA;NA;
11;10;0.09;0.73;0.57;ND;0.42;0.53;0.34;NA;ND;NA;NA;NA;
11;11;0.1;0.61;0.45;ND;0.48;0.49;0.37;NA;ND;NA;NA;NA;
11;12;0.08;0.67;0.43;ND;0.7;0.45;0.42;NA;ND;NA;NA;NA;
11;13;0.04;0.66;0.43;ND;0.73;0.63;0.43;NA;ND;NA;NA;NA;
11;14;0.03;0.65;0.43;ND;0.73;0.6;0.57;NA;ND;NA;NA;NA;
11;15;0.04;0.68;0.57;ND;0.52;0.66;0.48;NA;ND;NA;NA;NA;
11;16;0.06;0.67;0.63;ND;0.69;0.63;0.47;NA;ND;NA;NA;NA;
11;17;0.09;0.67;0.7;ND;0.57;0.71;0.47;NA;ND;NA;NA;NA;
11;18;0.25;0.72;0.79;ND;0.56;0.68;0.64;NA;ND;NA;NA;NA;
11;19;0.3;0.73;0.81;ND;0.48;0.76;0.59;NA;ND;NA;NA;NA;
11;20;0.28;0.71;0.63;ND;0.49;0.71;0.45;NA;ND;NA;NA;NA;
11;21;0.14;0.61;0.59;ND;0.49;0.68;0.4;NA;ND;NA;NA;NA;
11;22;0.07;0.57;0.5;ND;0.39;0.61;0.34;NA;ND;NA;NA;NA;
11;23;0.03;0.54;0.44;ND;0.44;0.54;0.38;NA;ND;NA;NA;NA;
12;0;0;ND;0.41;ND;0.33;0.52;ND;NA;ND;NA;NA;NA;
12;1;0;0.53;0.35;ND;0.34;0.45;0.35;NA;ND;NA;NA;NA;
12;2;0;0.54;0.33;ND;0.31;0.41;0.26;NA;ND;NA;NA;NA;
12;3;0;0.53;0.32;ND;0.29;0.41;0.31;NA;ND;NA;NA;NA;
12;4;0;0.55;0.32;ND;0.35;0.39;0.29;NA;ND;NA;NA;NA;
12;5;0.06;0.66;0.38;ND;0.52;0.44;0.36;NA;ND;NA;NA;NA;
12;6;0.51;1.41;0.92;ND;1.18;1.11;0.69;NA;ND;NA;NA;NA;
12;7;1.08;1.46;1.17;ND;1.4;1.16;0.43;NA;ND;NA;NA;NA;
12;8;0.94;1.04;2.16;ND;1.3;1.16;0.49;NA;ND;NA;NA;NA;
12;9;0.85;0.98;2.3;ND;1.18;1.39;0.35;NA;ND;NA;NA;NA;
12;10;0.65;0.75;1.56;ND;0.86;1.25;0.82;NA;ND;NA;NA;NA;
12;11;0.23;0.69;0.97;ND;0.99;1.03;0.51;NA;ND;NA;NA;NA;
12;12;0.08;0.65;0.77;ND;0.95;0.78;0.48;NA;ND;NA;NA;NA;
12;13;0.07;0.66;1.25;ND;0.85;0.86;0.42;NA;ND;NA;NA;NA;
12;14;0.12;0.66;1.01;ND;0.65;0.66;ND;NA;ND;NA;NA;NA;
12;15;0.2;ND;1.35;ND;0.93;1.09;0.5;NA;ND;NA;NA;NA;
12;16;0.35;ND;1.38;ND;0.88;1.17;0.45;NA;ND;NA;NA;NA;
12;17;1.11;0.96;1.95;ND;1.53;1.22;0.52;NA;ND;NA;NA;NA;
12;18;0.67;1.12;1.52;ND;1.43;1.73;0.93;NA;ND;NA;NA;NA;
12;19;0.46;1.17;1.73;ND;2.03;1.8;0.58;NA;ND;NA;NA;NA;
12;20;0.45;1.02;1.33;ND;1.52;1.66;0.77;NA;ND;NA;NA;NA;
12;21;0.56;0.81;1.6;ND;1.75;2.37;1.21;NA;ND;NA;NA;NA;
12;22;0.42;0.52;1.3;ND;1.56;2.1;1.08;NA;ND;NA;NA;NA;
12;23;0.15;0.45;0.76;ND;1.03;1.19;0.55;NA;ND;NA;NA;NA;
13;0;ND;0.38;ND;ND;ND;ND;0.35;NA;ND;NA;NA;NA;
13;1;0.1;0.43;0.59;ND;0.69;0.97;0.39;NA;ND;NA;NA;NA;
13;2;0.14;0.39;0.64;ND;0.67;0.84;0.36;NA;ND;NA;NA;NA;
13;3;0.09;0.49;0.58;ND;0.68;0.81;0.54;NA;ND;NA;NA;NA;
13;4;0.11;0.52;0.49;ND;0.71;0.82;0.59;NA;ND;NA;NA;NA;
13;5;0.23;0.82;0.57;ND;1.03;0.99;1.24;NA;ND;NA;NA;NA;
13;6;0.68;1.21;1.04;ND;2.4;1.88;1.44;NA;ND;NA;NA;NA;
13;7;0.9;1.24;1.55;ND;1.9;2.58;0.71;NA;ND;NA;NA;NA;
